"cohort_month","month_number","users","initial_users","retention_percent"
2010-12-01 00:00:00.000,0,885,885,100.0
2010-12-01 00:00:00.000,1,324,885,36.6
2010-12-01 00:00:00.000,2,286,885,32.3
2010-12-01 00:00:00.000,3,340,885,38.4
2010-12-01 00:00:00.000,4,321,885,36.3
2010-12-01 00:00:00.000,5,352,885,39.8
2010-12-01 00:00:00.000,6,321,885,36.3
2010-12-01 00:00:00.000,7,309,885,34.9
2010-12-01 00:00:00.000,8,313,885,35.4
2010-12-01 00:00:00.000,9,350,885,39.5
2010-12-01 00:00:00.000,10,331,885,37.4
2010-12-01 00:00:00.000,11,445,885,50.3
2010-12-01 00:00:00.000,12,235,885,26.6
2011-01-01 00:00:00.000,0,417,417,100.0
2011-01-01 00:00:00.000,1,92,417,22.1
2011-01-01 00:00:00.000,2,111,417,26.6
2011-01-01 00:00:00.000,3,96,417,23.0
2011-01-01 00:00:00.000,4,134,417,32.1
2011-01-01 00:00:00.000,5,120,417,28.8
2011-01-01 00:00:00.000,6,103,417,24.7
2011-01-01 00:00:00.000,7,101,417,24.2
2011-01-01 00:00:00.000,8,125,417,30.0
2011-01-01 00:00:00.000,9,136,417,32.6
2011-01-01 00:00:00.000,10,152,417,36.5
2011-01-01 00:00:00.000,11,49,417,11.8
2011-02-01 00:00:00.000,0,380,380,100.0
2011-02-01 00:00:00.000,1,71,380,18.7
2011-02-01 00:00:00.000,2,71,380,18.7
2011-02-01 00:00:00.000,3,108,380,28.4
2011-02-01 00:00:00.000,4,103,380,27.1
2011-02-01 00:00:00.000,5,94,380,24.7
2011-02-01 00:00:00.000,6,96,380,25.3
2011-02-01 00:00:00.000,7,106,380,27.9
2011-02-01 00:00:00.000,8,94,380,24.7
2011-02-01 00:00:00.000,9,116,380,30.5
2011-02-01 00:00:00.000,10,26,380,6.8
2011-03-01 00:00:00.000,0,452,452,100.0
2011-03-01 00:00:00.000,1,68,452,15.0
2011-03-01 00:00:00.000,2,114,452,25.2
2011-03-01 00:00:00.000,3,90,452,19.9
2011-03-01 00:00:00.000,4,101,452,22.3
2011-03-01 00:00:00.000,5,76,452,16.8
2011-03-01 00:00:00.000,6,121,452,26.8
2011-03-01 00:00:00.000,7,104,452,23.0
2011-03-01 00:00:00.000,8,126,452,27.9
2011-03-01 00:00:00.000,9,39,452,8.6
2011-04-01 00:00:00.000,0,300,300,100.0
2011-04-01 00:00:00.000,1,64,300,21.3
2011-04-01 00:00:00.000,2,61,300,20.3
2011-04-01 00:00:00.000,3,63,300,21.0
2011-04-01 00:00:00.000,4,59,300,19.7
2011-04-01 00:00:00.000,5,68,300,22.7
2011-04-01 00:00:00.000,6,65,300,21.7
2011-04-01 00:00:00.000,7,78,300,26.0
2011-04-01 00:00:00.000,8,22,300,7.3
2011-05-01 00:00:00.000,0,284,284,100.0
2011-05-01 00:00:00.000,1,54,284,19.0
2011-05-01 00:00:00.000,2,49,284,17.3
2011-05-01 00:00:00.000,3,49,284,17.3
2011-05-01 00:00:00.000,4,59,284,20.8
2011-05-01 00:00:00.000,5,66,284,23.2
2011-05-01 00:00:00.000,6,75,284,26.4
2011-05-01 00:00:00.000,7,27,284,9.5
2011-06-01 00:00:00.000,0,242,242,100.0
2011-06-01 00:00:00.000,1,42,242,17.4
2011-06-01 00:00:00.000,2,38,242,15.7
2011-06-01 00:00:00.000,3,64,242,26.4
2011-06-01 00:00:00.000,4,56,242,23.1
2011-06-01 00:00:00.000,5,81,242,33.5
2011-06-01 00:00:00.000,6,23,242,9.5
2011-07-01 00:00:00.000,0,188,188,100.0
2011-07-01 00:00:00.000,1,34,188,18.1
2011-07-01 00:00:00.000,2,39,188,20.7
2011-07-01 00:00:00.000,3,42,188,22.3
2011-07-01 00:00:00.000,4,51,188,27.1
2011-07-01 00:00:00.000,5,21,188,11.2
2011-08-01 00:00:00.000,0,169,169,100.0
2011-08-01 00:00:00.000,1,35,169,20.7
2011-08-01 00:00:00.000,2,42,169,24.9
2011-08-01 00:00:00.000,3,41,169,24.3
2011-08-01 00:00:00.000,4,21,169,12.4
2011-09-01 00:00:00.000,0,299,299,100.0
2011-09-01 00:00:00.000,1,70,299,23.4
2011-09-01 00:00:00.000,2,90,299,30.1
2011-09-01 00:00:00.000,3,34,299,11.4
2011-10-01 00:00:00.000,0,358,358,100.0
2011-10-01 00:00:00.000,1,86,358,24.0
2011-10-01 00:00:00.000,2,41,358,11.5
2011-11-01 00:00:00.000,0,323,323,100.0
2011-11-01 00:00:00.000,1,36,323,11.1
2011-12-01 00:00:00.000,0,41,41,100.0
